address,boxId,amount,percentage
9hWs5y8wNjojzj3q16rxb8gTXCnwsgQCEu5t5cLUXWrrWBGGMso,a38450b519f2bae0c55746ed6b2b389cd9a73367381fc32a81a9d61057343868,20000,0.000205
9g8APnGDdzogcVM3ff2aGfKnKkE5ALnr7Sh2KJ8TCxT5AGQAniZ,273a9c8488b43dc9bc469d65fe5659c8f4d2d3ecba14afb465208abc3c12d49a,20000,0.000205
9g3VUNBj6RMistJB5mTJkFtoye2mQZt1hf6s3tK611GJramYwea,4c76beaf4995816dd8311cbda17db99c70c91c4409546cf216f6426617d8c26d,20000,0.000205
9hjBip4LWnK38US38JMFjM7QkbgtmMCPxZQu1TvFJzmXBWmWikQ,6b5b8a231a54496055c5f4921254701364779f058c3fd2b9ecfd5ba9adec7817,20000,0.000205
9hkP2SfRMBCiyGJmQxYa2D892iLdGWfAzq4W9m2p33P4G9wyUFi,69766a0fbf092d4bac4e2d393ad97f56cac6832f9d23197ac8a6e9be785d132f,20000,0.000205
9hVWjjNwkDsgTgH4FER5uC2LSrF6ba8UGpe76nWZsD6MrPa1M6y,75b5d292736eb7149d339a1560c7992597440f9a95038f9ef2ab7e5d8195d82d,20000,0.000205
9hoJxXdHo5guTWykgMX4FpUf1JRQP5zvw9Uh55v2Y726bEHPucr,651847aa2c72bff64e649eda7b026036d8f8651b820c1487da0d12ed045286cb,20000,0.000205
9erupCgqYhqGxC7K1VLP55jJMs1w2BTaYpHazKFPUnzequApBTQ,bbdba095e52b42d1272ee2116a0dc0b62d13d881db71604517597ff86c82cc0b,20000,0.000205
9fTEwk5MaTZvtuUmQbgfYoKpXh44zG4F1sr69PWpLKaVEW5VuwT,88ee0e91c29f73ed2d9aaf80da19af1c364baaa6c0c3dad4c6990adc44631ec6,20000,0.000205
9esuzokxxmYC7uUg39kA7NDgK1xH74JUHtz8r5HSb4ZMfJB7wNz,628082630181bb244d0de50f9451f5c43508fd00ead68f8040564cfefdc067e1,20000,0.000205
9emt4xdEYCCycLMZ4fGNp6CkBgTX9ccHGDDmLwAyHsUqqc9YNhE,98c70b423a3c3c6119a71d182836dfe222747ff8e8aa0e56550d8b811747f077cd4938f430862f0f0a64f53e526a944929dc6b2ba89a780310e10b8ef795835b,20000,0.000205
9ed2wZh3GRTzKqMoPXEfT7NMQPYramP4a49HtrCaH1ueR8mbaNH,c69d89fd10f46246926eaa9b467024572a7717663f5c8dabe9f554060818cd93,20000,0.000205
9hxcz291KPkxcuTzuGGkttcdPNdiEZeXge87QrgRDy9a5poLmiY,fc76d22e252075ccdce699314387ba6506576e0423ee0aac318f4bef25c55efe,20000,0.000205
